income,loan_amount,monthly_units,vehicle_type,eco_score,loan_status
65056.0,30000.0,220,1,1,0
63000.0,20000.0,337,0,1,0
95000.0,35000.0,375,0,1,1
28000.0,1200.0,582,0,1,1
23000.0,5925.0,578,0,1,1
98600.0,18500.0,508,1,0,0
45000.0,10800.0,258,1,1,1
65000.0,12000.0,596,0,1,1
90000.0,10000.0,439,1,0,1
92000.0,22000.0,433,1,0,1
81000.0,6000.0,155,0,2,1
90000.0,24000.0,248,0,2,1
48000.0,13000.0,366,1,0,1
100000.0,12000.0,476,0,1,1
24000.0,8175.0,538,0,1,1
75000.0,12000.0,345,1,0,1
50000.0,23000.0,537,0,1,0
140000.0,20000.0,437,0,1,0
21600.0,9500.0,587,1,0,0
79000.0,29025.0,593,1,0,0
42000.0,5000.0,378,1,0,1
85000.0,2000.0,224,1,1,0
52000.0,8000.0,480,1,0,1
62000.0,16000.0,580,1,0,1
100000.0,25000.0,146,0,2,1
15396.0,4600.0,447,0,1,0
58200.0,24800.0,578,0,1,1
70000.0,10000.0,325,1,0,1
55000.0,22000.0,170,1,1,1
80000.0,9600.0,388,0,1,0
30000.0,2000.0,144,1,1,1
70000.0,3650.0,581,1,0,1
95000.0,12600.0,382,1,0,0
46200.0,16625.0,190,0,2,0
80000.0,32000.0,228,0,2,0
37000.0,10000.0,288,0,2,1
48000.0,10000.0,448,1,0,1
38000.0,10500.0,543,1,0,1
36500.0,9000.0,409,1,0,1
125000.0,16000.0,367,1,0,0
100000.0,30000.0,187,1,1,1
52874.0,26425.0,243,1,1,0
40000.0,13375.0,303,1,0,0
44000.0,4000.0,372,0,1,0
150000.0,8000.0,516,1,0,1
102000.0,9600.0,257,0,2,1
127963.0,8000.0,364,0,1,1
71500.0,18000.0,314,1,0,1
50000.0,16000.0,128,1,1,1
29000.0,35000.0,597,1,0,0
75000.0,7200.0,386,0,1,1
150000.0,35000.0,345,1,0,1
58835.0,23000.0,322,1,0,1
150000.0,5000.0,227,0,2,1
129047.0,35000.0,518,1,0,0
40000.0,9700.0,364,1,0,0
72000.0,20000.0,294,1,1,1
49000.0,20000.0,154,1,1,0
60000.0,20000.0,573,0,1,1
144993.0,25000.0,130,0,2,1
50000.0,25000.0,153,0,2,0
132000.0,20000.0,523,1,0,1
45000.0,10000.0,389,0,1,1
45000.0,4200.0,479,0,1,1
55000.0,14000.0,217,1,1,0
68190.0,16725.0,124,1,1,1
100000.0,26400.0,155,0,2,0
70000.0,18075.0,165,0,2,1
136000.0,12000.0,207,1,1,1
42500.0,7500.0,426,0,1,1
80000.0,25000.0,452,0,1,1
165000.0,28000.0,418,1,0,1
32000.0,11000.0,548,1,0,1
54800.0,3400.0,221,1,1,0
16114.0,8050.0,233,1,1,0
85000.0,10000.0,471,1,0,1
60000.0,20000.0,248,1,1,1
70000.0,7000.0,111,1,1,1
100000.0,12000.0,539,1,0,0
250000.0,35000.0,372,1,0,1
61000.0,15000.0,551,0,1,0
175000.0,35000.0,444,0,1,0
65000.0,9500.0,135,1,1,1
15500.0,3000.0,535,1,0,1
110000.0,25000.0,148,1,1,0
26000.0,9000.0,214,0,2,1
70000.0,16000.0,272,1,1,1
60000.0,10000.0,547,0,1,0
75000.0,6100.0,364,1,0,1
35000.0,11750.0,103,0,2,0
106000.0,35000.0,515,0,1,1
80000.0,25000.0,233,0,2,1
97000.0,16000.0,238,1,1,0
44952.0,15000.0,383,1,0,0
70000.0,10000.0,486,1,0,0
60000.0,15725.0,167,1,1,0
50000.0,17000.0,108,1,1,0
30000.0,5000.0,186,0,2,1
90000.0,16000.0,134,1,1,1
95000.0,24000.0,419,0,1,1
39400.0,10000.0,590,1,0,1
130000.0,30000.0,137,0,2,1
21000.0,4000.0,491,0,1,1
82000.0,24000.0,541,1,0,0
85000.0,10000.0,423,1,0,1
55000.0,3600.0,444,0,1,0
65000.0,8000.0,246,0,2,1
55000.0,15375.0,358,0,1,1
40000.0,5000.0,438,1,0,1
41000.0,8000.0,304,1,0,1
110000.0,20625.0,219,1,1,0
60000.0,10000.0,419,1,0,0
90156.0,21000.0,218,0,2,1
50000.0,20800.0,481,1,0,0
25000.0,10500.0,548,0,1,1
90000.0,30000.0,327,0,1,1
75000.0,3000.0,350,0,1,1
100000.0,12000.0,417,0,1,1
115000.0,16000.0,240,0,2,1
125000.0,24025.0,461,1,0,1
80000.0,23225.0,341,1,0,1
37000.0,6000.0,165,1,1,1
107325.0,14400.0,511,1,0,1
100000.0,8400.0,256,1,1,1
72000.0,15000.0,227,1,1,0
80256.0,21000.0,568,0,1,1
62000.0,5000.0,387,0,1,1
130000.0,16000.0,329,1,0,0
120000.0,15600.0,523,1,0,0
115000.0,19800.0,358,1,0,1
80000.0,24000.0,510,1,0,1
45000.0,13000.0,463,0,1,0
27000.0,9700.0,479,1,0,1
56000.0,18000.0,595,1,0,1
89000.0,13000.0,129,1,1,1
92000.0,31750.0,512,1,0,1
120000.0,32000.0,355,1,0,0
150000.0,16000.0,491,1,0,1
65000.0,16000.0,431,1,0,1
65000.0,12000.0,133,0,2,0
43000.0,18900.0,274,0,2,1
120000.0,15000.0,342,1,0,1
40000.0,15000.0,297,1,1,1
89000.0,16800.0,390,0,1,0
75000.0,6000.0,343,1,0,1
75000.0,26000.0,235,0,2,1
30000.0,11000.0,569,1,0,1
60000.0,8000.0,433,0,1,1
18000.0,7900.0,179,1,1,1
31200.0,13725.0,574,1,0,0
71000.0,27000.0,492,1,0,1
115000.0,18000.0,290,0,2,1
150000.0,16000.0,550,0,1,1
33500.0,5000.0,116,0,2,1
40000.0,2200.0,457,1,0,0
123000.0,10000.0,370,1,0,1
44000.0,10000.0,156,0,2,1
40000.0,8000.0,500,1,0,1
40000.0,6000.0,526,0,1,1
80000.0,24000.0,194,0,2,0
36000.0,2800.0,425,1,0,1
73000.0,25000.0,289,1,1,1
75000.0,19200.0,495,0,1,1
35000.0,15400.0,221,1,1,0
26880.0,5000.0,110,1,1,0
65000.0,16200.0,574,0,1,0
227698.0,30000.0,125,1,1,0
30000.0,7500.0,157,1,1,1
79950.0,15000.0,318,1,0,0
61000.0,15700.0,395,0,1,1
37000.0,13300.0,232,0,2,1
41000.0,6500.0,405,1,0,1
58000.0,7100.0,522,1,0,0
118000.0,10000.0,421,0,1,1
100000.0,16300.0,584,0,1,1
52000.0,12000.0,112,0,2,0
43000.0,14000.0,539,1,0,0
120000.0,35000.0,251,0,2,0
92000.0,6000.0,340,1,0,1
109000.0,24000.0,246,1,1,0
65000.0,30800.0,252,0,2,1
80000.0,17000.0,300,1,0,0
99000.0,6000.0,357,1,0,1
200000.0,18000.0,171,0,2,0
79000.0,34750.0,494,1,0,1
46000.0,20000.0,209,0,2,1
50000.0,5000.0,327,1,0,1
39000.0,11000.0,298,1,1,1
104000.0,30000.0,365,0,1,1
48000.0,8000.0,471,0,1,1
44000.0,1000.0,274,0,2,1
65000.0,6000.0,353,1,0,1
65000.0,18125.0,367,1,0,0
50000.0,12000.0,490,0,1,1
75000.0,3000.0,202,0,2,1
60000.0,8650.0,348,1,0,0
88000.0,15000.0,315,0,1,1
115000.0,5000.0,163,1,1,1
55000.0,15000.0,322,0,1,0
110000.0,8000.0,226,0,2,1
70000.0,22400.0,199,0,2,1
30000.0,6000.0,173,1,1,1
53000.0,26500.0,280,1,1,0
34000.0,10400.0,186,1,1,0
39000.0,8000.0,230,0,2,1
65000.0,32475.0,403,1,0,1
66000.0,24000.0,546,1,0,1
130000.0,10200.0,505,0,1,1
50000.0,15000.0,597,1,0,1
53000.0,6000.0,509,0,1,1
52000.0,14700.0,413,1,0,1
156000.0,21000.0,254,0,2,0
17000.0,5000.0,347,0,1,1
38000.0,19000.0,396,1,0,0
75000.0,12000.0,139,0,2,1
36000.0,12000.0,588,0,1,1
50000.0,22000.0,399,1,0,1
61800.0,6000.0,500,0,1,1
71000.0,20000.0,197,0,2,1
60920.0,11200.0,355,1,0,0
38000.0,7000.0,553,1,0,0
57000.0,12775.0,398,0,1,0
75000.0,3500.0,537,1,0,1
176000.0,8000.0,400,0,1,1
125000.0,35000.0,362,0,1,1
50000.0,17000.0,133,0,2,1
150000.0,25000.0,227,1,1,1
175000.0,10000.0,388,0,1,1
80000.0,12000.0,545,0,1,1
100000.0,10000.0,327,1,0,0
38000.0,8000.0,347,1,0,1
60000.0,8000.0,239,0,2,1
100000.0,15000.0,263,1,1,0
70000.0,16625.0,197,0,2,1
130000.0,20000.0,138,1,1,1
87200.0,18000.0,460,1,0,0
72000.0,20000.0,486,1,0,0
48000.0,7800.0,205,1,1,1
72000.0,29325.0,464,1,0,0
45000.0,14250.0,188,0,2,0
40000.0,8000.0,221,0,2,1
80000.0,35000.0,537,1,0,1
128000.0,30000.0,570,0,1,1
50000.0,6000.0,213,1,1,0
37000.0,10000.0,531,1,0,1
80000.0,17875.0,180,0,2,1
36504.0,8000.0,433,0,1,1
48000.0,6875.0,159,0,2,1
95000.0,16000.0,574,1,0,1
70000.0,5000.0,512,1,0,1
20000.0,6750.0,463,1,0,1
49000.0,11150.0,518,0,1,1
70000.0,12800.0,518,0,1,0
71000.0,14825.0,413,1,0,1
120000.0,15600.0,268,1,1,1
40704.0,13000.0,445,0,1,1
35000.0,11000.0,153,1,1,0
57000.0,17100.0,282,0,2,0
72000.0,30000.0,293,0,2,1
43751.0,11325.0,461,0,1,1
45000.0,14000.0,509,0,1,0
95500.0,30000.0,353,1,0,1
75000.0,21000.0,596,0,1,1
27000.0,6000.0,564,0,1,1
40536.0,20250.0,337,1,0,1
40000.0,6500.0,251,1,1,1
37000.0,12000.0,168,1,1,1
50000.0,6000.0,263,1,1,0
65000.0,25000.0,424,0,1,1
63000.0,15500.0,212,1,1,1
48000.0,18650.0,244,0,2,0
58058.0,23250.0,244,1,1,0
51000.0,10000.0,133,1,1,1
102000.0,19175.0,527,0,1,1
130000.0,35000.0,462,0,1,1
25000.0,2000.0,333,1,0,1
96000.0,6300.0,442,1,0,0
56000.0,4000.0,285,0,2,1
104000.0,18000.0,139,0,2,1
46000.0,2000.0,198,0,2,1
80000.0,31000.0,541,0,1,0
55120.0,9000.0,352,0,1,1
55000.0,20000.0,227,0,2,1
72000.0,30000.0,277,1,1,1
86000.0,18175.0,559,1,0,1
45000.0,16200.0,125,1,1,1
88000.0,20000.0,523,0,1,1
225000.0,35000.0,571,1,0,1
28000.0,10000.0,336,1,0,1
128000.0,12000.0,573,0,1,1
150000.0,28000.0,206,0,2,0
59000.0,14000.0,512,0,1,1
77000.0,24000.0,341,0,1,0
76000.0,30000.0,559,1,0,1
173500.0,35000.0,194,1,1,0
120000.0,5000.0,449,1,0,1
54000.0,10000.0,476,0,1,1
65000.0,28000.0,146,0,2,1
46000.0,20225.0,437,0,1,1
65000.0,24700.0,359,0,1,0
90000.0,28000.0,518,1,0,1
35000.0,6500.0,528,1,0,1
70000.0,30800.0,150,1,1,1
105249.0,21000.0,479,0,1,0
57200.0,14775.0,432,1,0,1
70000.0,24925.0,565,0,1,1
110000.0,23000.0,244,1,1,1
60000.0,8000.0,546,0,1,1
200000.0,30000.0,230,1,1,1
91000.0,19000.0,313,1,0,1
113000.0,12000.0,588,0,1,1
43000.0,18000.0,415,1,0,0
202000.0,28000.0,244,1,1,1
70000.0,5000.0,467,1,0,1
55000.0,9000.0,275,0,2,1
72000.0,12000.0,427,1,0,1
115000.0,20000.0,101,0,2,0
103000.0,10000.0,416,0,1,1
90000.0,6000.0,112,1,1,1
41000.0,5600.0,570,1,0,0
60000.0,18200.0,190,1,1,0
70000.0,3000.0,441,0,1,1
52000.0,4800.0,551,1,0,1
78500.0,24550.0,219,1,1,1
60000.0,8000.0,280,0,2,1
80000.0,6500.0,406,1,0,1
95000.0,10000.0,454,1,0,0
72000.0,5000.0,429,0,1,0
62500.0,24000.0,187,0,2,0
27479.0,8000.0,116,0,2,1
100000.0,15000.0,280,0,2,1
31200.0,4800.0,177,0,2,1
50000.0,10000.0,372,1,0,0
50000.0,12675.0,187,0,2,1
196000.0,15000.0,217,1,1,1
96000.0,22800.0,406,0,1,1
55000.0,14000.0,501,0,1,1
39000.0,2100.0,457,0,1,1
60000.0,8100.0,462,1,0,1
72000.0,24000.0,101,0,2,1
109000.0,24000.0,312,0,1,1
70000.0,20650.0,565,1,0,0
36000.0,10800.0,477,1,0,0
36000.0,10000.0,371,1,0,1
57726.0,8000.0,451,1,0,1
120000.0,12000.0,407,1,0,1
70000.0,12000.0,372,0,1,1
70000.0,18000.0,501,1,0,1
15000.0,5400.0,367,1,0,1
80000.0,7750.0,266,1,1,1
50000.0,15000.0,142,1,1,1
35000.0,12600.0,206,0,2,0
140000.0,20000.0,102,0,2,0
44000.0,11000.0,585,1,0,1
41000.0,16000.0,540,0,1,0
90000.0,15000.0,343,1,0,1
50000.0,6000.0,152,0,2,1
140000.0,22000.0,325,1,0,1
50000.0,2100.0,160,0,2,1
41976.0,10000.0,165,1,1,1
95000.0,14000.0,123,1,1,1
80000.0,2000.0,476,0,1,0
24000.0,6000.0,140,1,1,0
27000.0,6500.0,453,1,0,1
48000.0,15000.0,570,0,1,0
112000.0,24125.0,246,1,1,0
45800.0,11200.0,243,1,1,0
74800.0,6000.0,496,0,1,0
67000.0,26400.0,192,1,1,0
72000.0,13300.0,544,1,0,0
86000.0,15000.0,491,0,1,1
115000.0,20600.0,450,0,1,1
100000.0,7200.0,277,0,2,0
100000.0,35000.0,560,0,1,1
145000.0,25200.0,584,1,0,1
90000.0,15000.0,212,1,1,1
75000.0,12000.0,334,1,0,1
95000.0,24000.0,272,0,2,1
100000.0,12000.0,486,1,0,1
40000.0,6500.0,332,1,0,1
76000.0,18000.0,464,1,0,1
100000.0,10000.0,360,1,0,1
45000.0,8225.0,111,0,2,1
89000.0,9500.0,433,1,0,1
42000.0,15000.0,475,0,1,0
53500.0,8400.0,297,1,1,1
40000.0,3000.0,364,0,1,1
100000.0,24000.0,190,0,2,0
83000.0,2400.0,311,1,0,0
50000.0,8000.0,336,1,0,0
96000.0,12000.0,561,1,0,1
80000.0,25000.0,218,0,2,0
58500.0,15000.0,250,0,2,1
35200.0,3700.0,569,1,0,1
200000.0,35000.0,435,1,0,0
19500.0,4800.0,534,1,0,1
53500.0,7200.0,130,0,2,1
125000.0,24000.0,193,1,1,1
28000.0,12300.0,407,0,1,1
68000.0,1500.0,339,1,0,1
120000.0,9275.0,338,0,1,1
45000.0,12000.0,482,1,0,1
45000.0,5000.0,486,0,1,0
45000.0,14000.0,355,1,0,0
40917.0,10500.0,565,0,1,0
98000.0,20000.0,562,0,1,0
65000.0,15000.0,235,0,2,1
30000.0,8400.0,148,0,2,1
38000.0,10000.0,423,0,1,1
100000.0,16000.0,448,1,0,1
33000.0,2200.0,104,0,2,1
50000.0,3950.0,533,0,1,1
65000.0,7500.0,236,1,1,1
25260.0,12625.0,344,1,0,0
76000.0,5600.0,481,0,1,1
150000.0,28000.0,558,1,0,1
82000.0,18000.0,325,0,1,0
70000.0,15425.0,451,1,0,0
150000.0,28000.0,389,0,1,1
24800.0,8425.0,383,1,0,0
135000.0,25000.0,569,0,1,1
48000.0,9500.0,488,1,0,1
105000.0,15500.0,320,0,1,1
115000.0,25000.0,545,1,0,0
77000.0,12000.0,543,0,1,1
40000.0,5000.0,450,1,0,1
50000.0,24000.0,195,0,2,1
75000.0,28000.0,471,1,0,1
108000.0,18000.0,522,0,1,1
100000.0,24000.0,446,0,1,1
52688.0,16000.0,426,0,1,1
150000.0,21000.0,331,1,0,0
110000.0,32000.0,397,0,1,1
80000.0,10000.0,212,0,2,1
50000.0,20000.0,152,0,2,0
82000.0,16000.0,275,1,1,1
46000.0,10000.0,340,0,1,1
150000.0,15000.0,261,0,2,1
34500.0,11375.0,150,1,1,1
99000.0,35000.0,245,1,1,0
100000.0,15000.0,299,0,2,1
55000.0,18000.0,399,1,0,0
108000.0,28800.0,288,0,2,0
62000.0,4800.0,559,1,0,1
50000.0,8000.0,381,1,0,1
18000.0,2500.0,378,0,1,1
131000.0,12000.0,404,0,1,0
25000.0,9000.0,155,1,1,1
86000.0,12000.0,104,1,1,1
42000.0,10000.0,192,0,2,1
100000.0,18000.0,161,0,2,1
64000.0,18000.0,527,0,1,0
45000.0,10000.0,148,0,2,1
629000.0,12000.0,431,1,0,0
75000.0,10000.0,192,1,1,0
38000.0,17475.0,128,1,1,1
84000.0,9000.0,589,1,0,0
55000.0,8800.0,310,0,1,1
190000.0,24000.0,247,0,2,0
49000.0,9700.0,553,0,1,1
84000.0,22000.0,576,0,1,1
102000.0,11200.0,437,1,0,1
65000.0,15000.0,439,0,1,1
77000.0,21600.0,433,1,0,1
70200.0,12000.0,262,1,1,1
69000.0,10000.0,567,1,0,1
70000.0,18000.0,433,1,0,0
78000.0,8000.0,288,0,2,1
40000.0,8000.0,575,0,1,1
70000.0,24000.0,436,1,0,0
55000.0,5000.0,545,1,0,1
42200.0,8150.0,116,1,1,1
70000.0,12000.0,267,1,1,1
19000.0,5000.0,150,1,1,0
80000.0,20000.0,350,1,0,1
22900.0,9600.0,534,1,0,1
80000.0,16000.0,573,1,0,1
71000.0,31225.0,525,0,1,1
100000.0,20000.0,568,0,1,1
125000.0,16000.0,485,0,1,0
60000.0,12500.0,142,0,2,0
132000.0,21000.0,129,0,2,1
65000.0,10000.0,457,0,1,0
74000.0,15000.0,176,0,2,1
20890.8,7000.0,425,1,0,1
71000.0,9000.0,264,1,1,1
369000.0,28000.0,494,0,1,1
43000.0,10000.0,250,0,2,1
46000.0,3600.0,484,1,0,1
118000.0,35000.0,134,0,2,0
40000.0,10000.0,250,1,1,1
104000.0,35000.0,536,0,1,1
80000.0,15000.0,518,0,1,1
60000.0,13250.0,393,0,1,1
48000.0,7000.0,189,0,2,1
97200.0,20000.0,464,0,1,1
80000.0,19200.0,221,0,2,1
48000.0,3125.0,128,0,2,0
47500.0,16000.0,279,0,2,1
103000.0,24000.0,542,1,0,1
125000.0,24000.0,234,1,1,0
60000.0,10800.0,565,1,0,1
750000.0,15000.0,515,1,0,1
118346.0,24000.0,208,0,2,1
35100.0,15875.0,571,0,1,1
80000.0,19200.0,207,1,1,1
115000.0,14000.0,477,1,0,0
225000.0,32000.0,163,0,2,1
60000.0,8000.0,273,0,2,1
65000.0,8000.0,134,1,1,1
165000.0,17500.0,450,1,0,1
35000.0,6500.0,442,0,1,1
34560.0,8000.0,259,0,2,0
80000.0,10000.0,406,0,1,1
91000.0,18000.0,343,1,0,0
117000.0,15000.0,288,1,1,1
40000.0,5000.0,532,1,0,1
80000.0,10000.0,552,0,1,1
85000.0,24000.0,250,0,2,1
60000.0,20000.0,101,0,2,1
110000.0,30000.0,465,1,0,0
45000.0,15975.0,297,0,2,1
150000.0,24000.0,141,1,1,1
141000.0,30000.0,101,0,2,1
51667.0,19500.0,330,0,1,0
230000.0,35000.0,351,0,1,1
35000.0,10925.0,394,0,1,0
200000.0,35000.0,336,1,0,1
24000.0,4800.0,529,1,0,1
60000.0,4325.0,592,0,1,0
85000.0,6000.0,198,1,1,1
75000.0,16200.0,276,0,2,1
41000.0,15000.0,214,0,2,1
58000.0,8000.0,271,1,1,1
80000.0,12000.0,280,0,2,1
60000.0,6000.0,586,0,1,1
68000.0,18000.0,218,1,1,1
89512.0,2600.0,397,1,0,1
83000.0,10000.0,120,0,2,1
102000.0,24000.0,112,1,1,1
53000.0,15600.0,277,0,2,0
57000.0,7200.0,144,0,2,1
46000.0,5000.0,578,1,0,1
150000.0,27850.0,178,1,1,1
140000.0,26600.0,594,0,1,1
82000.0,21000.0,458,1,0,1
72000.0,2000.0,206,1,1,1
30000.0,5000.0,475,0,1,1
57680.0,12250.0,405,0,1,1
40000.0,7000.0,305,1,0,1
91000.0,13000.0,431,1,0,1
92500.0,8000.0,110,1,1,1
65000.0,17000.0,131,0,2,1
95000.0,22000.0,240,0,2,1
67800.0,5000.0,460,0,1,1
60000.0,10000.0,527,1,0,1
98000.0,12000.0,396,0,1,1
73000.0,8000.0,320,1,0,1
50000.0,15000.0,171,1,1,1
225000.0,29850.0,557,0,1,0
116000.0,28000.0,119,0,2,0
60000.0,3600.0,501,0,1,1
71000.0,15000.0,123,1,1,1
140000.0,35000.0,580,0,1,1
50000.0,8500.0,576,1,0,1
32000.0,11200.0,265,1,1,0
75000.0,18000.0,455,0,1,0
96000.0,30250.0,351,1,0,1
38000.0,5000.0,377,1,0,1
45000.0,19600.0,383,0,1,1
117500.0,15700.0,586,0,1,1
115000.0,35000.0,306,0,1,1
65000.0,30000.0,460,1,0,1
155000.0,25200.0,505,0,1,1
39100.0,15000.0,173,0,2,0
51000.0,10000.0,528,1,0,1
120000.0,7500.0,427,0,1,1
87000.0,9000.0,102,1,1,1
124800.0,15575.0,317,1,0,1
95000.0,5000.0,263,1,1,1
103000.0,18000.0,380,1,0,1
60000.0,5600.0,597,0,1,1
31200.0,11225.0,142,0,2,1
103000.0,20000.0,305,0,1,1
45000.0,6500.0,592,1,0,1
94500.0,10000.0,241,1,1,1
80000.0,28000.0,447,0,1,1
45000.0,8000.0,102,0,2,1
70000.0,18000.0,201,1,1,1
66000.0,16000.0,262,0,2,0
175000.0,35000.0,272,1,1,1
66466.0,24000.0,329,0,1,0
85000.0,28000.0,583,1,0,1
32000.0,5000.0,107,0,2,1
100800.0,14400.0,348,1,0,1
60000.0,10000.0,216,0,2,1
168000.0,3600.0,158,0,2,1
114000.0,21000.0,579,0,1,1
42000.0,16800.0,117,1,1,0
110000.0,30000.0,568,1,0,0
68500.0,20000.0,400,0,1,1
37000.0,12575.0,572,1,0,1
33000.0,13000.0,331,0,1,1
115000.0,10000.0,442,1,0,1
148000.0,20000.0,592,0,1,1
52500.0,13900.0,187,1,1,1
51000.0,13600.0,229,0,2,0
49500.0,12000.0,405,0,1,0
305000.0,35000.0,257,1,1,1
40000.0,2500.0,202,0,2,0
130000.0,16000.0,169,1,1,1
36000.0,18000.0,532,0,1,1
122000.0,35000.0,424,0,1,0
89500.0,25000.0,394,0,1,1
23000.0,10575.0,426,0,1,1
80000.0,30000.0,489,1,0,1
42000.0,6000.0,416,1,0,1
24000.0,9100.0,445,0,1,1
62000.0,20000.0,502,0,1,0
134296.0,20000.0,405,1,0,1
51000.0,22950.0,205,0,2,0
75000.0,15000.0,379,1,0,0
40000.0,10000.0,310,1,0,0
40000.0,9800.0,352,1,0,0
230000.0,16000.0,283,1,1,0
45000.0,18000.0,319,1,0,1
79000.0,25000.0,447,1,0,1
53000.0,15000.0,498,0,1,1
168000.0,23000.0,228,0,2,0
55000.0,15400.0,177,0,2,1
100000.0,35000.0,515,1,0,0
75000.0,2800.0,466,1,0,1
145000.0,30000.0,112,0,2,0
50000.0,13000.0,437,0,1,1
175000.0,35000.0,129,0,2,1
25000.0,6000.0,225,1,1,1
65000.0,24000.0,595,1,0,1
83000.0,24000.0,510,1,0,0
55000.0,24200.0,321,0,1,1
16500.0,7575.0,573,1,0,0
58000.0,15000.0,275,1,1,1
300000.0,30000.0,228,1,1,0
60000.0,6000.0,339,0,1,1
42988.0,19750.0,103,0,2,1
72000.0,3500.0,575,0,1,1
186000.0,35000.0,542,0,1,1
118000.0,7000.0,451,1,0,1
71088.0,29950.0,100,1,1,1
80000.0,25000.0,456,1,0,0
93000.0,11000.0,284,1,1,1
37000.0,7000.0,425,0,1,0
74873.0,9600.0,545,0,1,1
75000.0,30000.0,175,0,2,0
73000.0,27600.0,332,0,1,1
116000.0,5000.0,412,1,0,0
36000.0,4800.0,150,0,2,0
52000.0,24950.0,179,0,2,1
38500.0,5000.0,477,1,0,1
37000.0,16500.0,398,0,1,0
60000.0,1600.0,371,0,1,1
46000.0,15000.0,185,0,2,0
85000.0,12000.0,171,1,1,0
85000.0,30000.0,338,0,1,0
45000.0,9800.0,569,1,0,1
160000.0,25000.0,431,0,1,1
37000.0,2500.0,433,1,0,1
36000.0,10000.0,517,1,0,1
65000.0,11000.0,326,0,1,1
66000.0,27000.0,163,0,2,1
102500.0,26375.0,401,1,0,0
65000.0,15000.0,348,1,0,1
40000.0,5000.0,164,0,2,1
54000.0,16800.0,581,1,0,1
50000.0,12000.0,499,0,1,0
50000.0,15000.0,247,1,1,0
54000.0,13000.0,274,1,1,1
115000.0,20000.0,595,0,1,1
65000.0,20000.0,270,1,1,1
52500.0,10000.0,124,1,1,1
80500.0,11000.0,257,0,2,1
40000.0,6000.0,575,1,0,0
100000.0,21000.0,454,1,0,0
34100.0,13625.0,583,1,0,1
31000.0,8000.0,363,1,0,1
80000.0,11200.0,361,1,0,1
28000.0,3400.0,203,0,2,1
55000.0,5000.0,288,0,2,0
62200.0,3600.0,288,1,1,1
82750.0,30000.0,252,1,1,1
37000.0,5000.0,155,1,1,1
90000.0,5000.0,536,1,0,1
132000.0,30000.0,383,0,1,1
65000.0,20000.0,250,0,2,0
28000.0,7200.0,457,1,0,0
70000.0,17000.0,226,1,1,1
120000.0,28000.0,154,0,2,1
72500.0,21000.0,499,1,0,1
80000.0,20000.0,101,1,1,0
110000.0,2000.0,410,0,1,1
88000.0,12000.0,513,0,1,1
70000.0,12000.0,268,1,1,1
160000.0,18000.0,186,0,2,1
86000.0,6400.0,171,1,1,1
183000.0,5000.0,280,1,1,0
49900.0,13850.0,353,1,0,0
55000.0,18000.0,297,1,1,1
100000.0,20000.0,279,1,1,1
150000.0,8000.0,251,0,2,1
34000.0,14000.0,111,0,2,1
65000.0,18025.0,399,1,0,0
95000.0,25000.0,466,1,0,0
200000.0,35000.0,493,1,0,1
78000.0,34300.0,263,0,2,1
43000.0,1000.0,483,0,1,1
55000.0,6400.0,592,1,0,1
113900.0,15000.0,372,0,1,0
95000.0,12000.0,392,1,0,0
55000.0,10000.0,481,1,0,1
54000.0,5600.0,482,0,1,1
87500.0,35000.0,250,1,1,1
150000.0,6000.0,353,1,0,0
63000.0,12000.0,115,1,1,1
60000.0,12000.0,459,0,1,1
65000.0,20000.0,403,0,1,1
80000.0,25400.0,587,1,0,0
36000.0,4625.0,451,0,1,1
43000.0,15000.0,441,1,0,1
25400.0,11175.0,452,0,1,0
66000.0,6200.0,154,0,2,1
51000.0,10000.0,223,0,2,1
90000.0,15000.0,427,1,0,1
40000.0,4200.0,121,1,1,1
55000.0,9000.0,451,1,0,1
65000.0,30000.0,419,0,1,0
82000.0,35000.0,594,1,0,1
38000.0,3000.0,321,0,1,0
54000.0,10000.0,380,1,0,1
62000.0,10000.0,180,0,2,1
65000.0,35000.0,506,1,0,1
95000.0,24000.0,141,1,1,0
110000.0,24000.0,475,0,1,0
105100.0,33075.0,169,0,2,1
82000.0,6000.0,585,0,1,1
44000.0,22000.0,445,1,0,0
32000.0,10300.0,339,1,0,1
120000.0,21000.0,163,1,1,1
50000.0,20000.0,542,1,0,1
50000.0,18050.0,435,1,0,0
85000.0,20000.0,135,1,1,0
40000.0,5000.0,133,1,1,1
64400.0,12000.0,367,0,1,0
45000.0,4000.0,273,1,1,1
61200.0,16000.0,317,0,1,1
118000.0,35000.0,164,0,2,1
104000.0,10000.0,418,1,0,0
128000.0,7400.0,360,0,1,1
35000.0,9000.0,446,0,1,1
50200.0,12000.0,505,0,1,1
200000.0,35000.0,274,0,2,0
80000.0,22000.0,454,0,1,1
60000.0,3000.0,530,0,1,1
70000.0,20000.0,481,0,1,1
48000.0,10000.0,486,0,1,1
48000.0,2200.0,349,0,1,1
50000.0,10000.0,437,0,1,0
48000.0,20150.0,126,0,2,0
72000.0,23650.0,358,1,0,1
50000.0,21000.0,297,0,2,0
32017.0,11525.0,357,0,1,0
83400.0,11000.0,321,0,1,1
48651.2,20000.0,168,0,2,1
92000.0,6000.0,436,0,1,1
60000.0,18000.0,434,1,0,1
103000.0,30000.0,142,0,2,1
47364.0,18950.0,168,1,1,1
35000.0,12600.0,143,0,2,1
